id1	id2	tag	tag_counts	selfpairs
YDR413C	YPR018W	YDR413C_YPR018W	1	0
YDR422C	YIL137C	YDR422C_YIL137C	1	0
YCL063W	YDL239C	YCL063W_YDL239C	1	0
YCR086W	YOR212W	YCR086W_YOR212W	1	0
YGL233W	YGR068C	YGL233W_YGR068C	1	0
YBR205W	YNL334C	YBR205W_YNL334C	1	0
YER081W	YKL193C	YER081W_YKL193C	1	0
YBL105C	YML121W	YBL105C_YML121W	1	0
YHR185C	YLR362W	YHR185C_YLR362W	1	0
YEL005C	YEL015W	YEL005C_YEL015W	1	0
YDR335W	YGL087C	YDR335W_YGL087C	1	0
YDR378C	YGL070C	YDR378C_YGL070C	1	0
YDR142C	YHL030W	YDR142C_YHL030W	1	0
YBL050W	YOL058W	YBL050W_YOL058W	1	0
YDR113C	YDR271C	YDR113C_YDR271C	1	0
YLR453C	YNL312W	YLR453C_YNL312W	1	0
YBR114W	YKL002W	YBR114W_YKL002W	1	0
YDR386W	YPR185W	YDR386W_YPR185W	1	0
YDR224C	YDR315C	YDR224C_YDR315C	1	0
YGR101W	YKR036C	YGR101W_YKR036C	1	0
YER022W	YJL084C	YER022W_YJL084C	1	0
YDL164C	YFL020C	YDL164C_YFL020C	1	0
YJL041W	YJR091C	YJL041W_YJR091C	1	0
YJR022W	YNR071C	YJR022W_YNR071C	1	0
YLR424W	YMR307W	YLR424W_YMR307W	1	0
YGR196C	YLR314C	YGR196C_YLR314C	1	0
YDL188C	YLR373C	YDL188C_YLR373C	1	0
YDL153C	YJL122W	YDL153C_YJL122W	1	0
YLR295C	YPL042C	YLR295C_YPL042C	1	0
YLR384C	YOR047C	YLR384C_YOR047C	1	0
YER172C	YOR117W	YER172C_YOR117W	1	0
YDR388W	YPR086W	YDR388W_YPR086W	1	0
YFR015C	YML115C	YFR015C_YML115C	1	0
YEL023C	YML032C	YEL023C_YML032C	1	0
YMR159C	YOR206W	YMR159C_YOR206W	1	0
YDL179W	YOR106W	YDL179W_YOR106W	1	0
YDL204W	YOL126C	YDL204W_YOL126C	1	0
YAL040C	YBR129C	YAL040C_YBR129C	1	0
YER110C	YKL017C	YER110C_YKL017C	1	0
YDR002W	YDR071C	YDR002W_YDR071C	1	0
YDR169C	YMR180C	YDR169C_YMR180C	1	0
YDR167W	YFL039C	YDR167W_YFL039C	1	0
YHR107C	YMR302C	YHR107C_YMR302C	1	0
YHR030C	YLR438W	YHR030C_YLR438W	1	0
YER144C	YGR119C	YER144C_YGR119C	1	0
YHR026W	YNL096C	YHR026W_YNL096C	1	0
YOL046C	YOR214C	YOL046C_YOR214C	1	0
YDR259C	YMR080C	YDR259C_YMR080C	1	0
YLR423C	YMR049C	YLR423C_YMR049C	1	0
YDL097C	YNL055C	YDL097C_YNL055C	1	0
YIL132C	YNL012W	YIL132C_YNL012W	1	0
YDR158W	YER022W	YDR158W_YER022W	1	0
YDR034C	YDR484W	YDR034C_YDR484W	1	0
YKL145W	YML103C	YKL145W_YML103C	1	0
YAL015C	YKL150W	YAL015C_YKL150W	1	0
YBR192W	YLR196W	YBR192W_YLR196W	1	0
YDR309C	YHR168W	YDR309C_YHR168W	1	0
YMR139W	YNL317W	YMR139W_YNL317W	1	0
YDR264C	YPR141C	YDR264C_YPR141C	1	0
YER125W	YJL099W	YER125W_YJL099W	1	0
YDL147W	YNR063W	YDL147W_YNR063W	1	0
YJR082C	YPL153C	YJR082C_YPL153C	1	0
YDL017W	YER133W	YDL017W_YER133W	1	0
YJR022W	YLR447C	YJR022W_YLR447C	1	0
YKR055W	YNL202W	YKR055W_YNL202W	1	0
YBR193C	YMR139W	YBR193C_YMR139W	1	0
YBR202W	YPL012W	YBR202W_YPL012W	1	0
YNL288W	YPL096W	YNL288W_YPL096W	1	0
YNL094W	YOL010W	YNL094W_YOL010W	1	0
YDR034C	YDR468C	YDR034C_YDR468C	1	0
YDL052C	YJR121W	YDL052C_YJR121W	1	0
YBR152W	YHR022C	YBR152W_YHR022C	1	0
YHR158C	YMR043W	YHR158C_YMR043W	1	0
YDL138W	YNL056W	YDL138W_YNL056W	1	0
YLR191W	YPR163C	YLR191W_YPR163C	1	0
YDR179C	YPR086W	YDR179C_YPR086W	1	0
YDL145C	YNL086W	YDL145C_YNL086W	1	0
YLR347C	YMR047C	YLR347C_YMR047C	1	0
YDR145W	YGR071C	YDR145W_YGR071C	1	0
YGR082W	YOR191W	YGR082W_YOR191W	1	0
YGL236C	YLR295C	YGL236C_YLR295C	1	0
YBR017C	YKR006C	YBR017C_YKR006C	1	0
YPL204W	YPR086W	YPL204W_YPR086W	1	0
YGL120C	YHR140W	YGL120C_YHR140W	1	0
YKR073C	YOR053W	YKR073C_YOR053W	1	0
YJL019W	YPL019C	YJL019W_YPL019C	1	0
YGR162W	YLR460C	YGR162W_YLR460C	1	0
YDR176W	YEL043W	YDR176W_YEL043W	1	0
YBR225W	YER112W	YBR225W_YER112W	1	0
YOR007C	YOR026W	YOR007C_YOR026W	1	0
YDR320C	YLR050C	YDR320C_YLR050C	1	0
YDL116W	YOR326W	YDL116W_YOR326W	1	0
YKL002W	YKL148C	YKL002W_YKL148C	1	0
YDR259C	YKL068W	YDR259C_YKL068W	1	0
YDR400W	YJR068W	YDR400W_YJR068W	1	0
YAL047C	YER177W	YAL047C_YER177W	1	0
YLL024C	YLR347C	YLL024C_YLR347C	1	0
YMR058W	YNR017W	YMR058W_YNR017W	1	0
YDL014W	YHL006C	YDL014W_YHL006C	1	0
YBR099C	YMR236W	YBR099C_YMR236W	1	0
YLR353W	YOR005C	YLR353W_YOR005C	1	0
YIL117C	YNL250W	YIL117C_YNL250W	1	0
YJL159W	YJR091C	YJL159W_YJR091C	1	0
YMR159C	YOR354C	YMR159C_YOR354C	1	0
YCR002C	YPR086W	YCR002C_YPR086W	1	0
YER018C	YIL117C	YER018C_YIL117C	1	0
YBR291C	YDL140C	YBR291C_YDL140C	1	0
YBR161W	YJR091C	YBR161W_YJR091C	1	0
YCR016W	YGL115W	YCR016W_YGL115W	1	0
YLR191W	YOR232W	YLR191W_YOR232W	1	0
YGR280C	YNL250W	YGR280C_YNL250W	1	0
YLR428C	YPR041W	YLR428C_YPR041W	1	0
YLR037C	YNL239W	YLR037C_YNL239W	1	0
YER157W	YKR036C	YER157W_YKR036C	1	0
YLR025W	YPL161C	YLR025W_YPL161C	1	0
YDR176W	YNL323W	YDR176W_YNL323W	1	0
YGR090W	YJL194W	YGR090W_YJL194W	1	0
YER081W	YGL063W	YER081W_YGL063W	1	0
YGL137W	YMR149W	YGL137W_YMR149W	1	0
YER075C	YOL133W	YER075C_YOL133W	1	0
YDL017W	YJR022W	YDL017W_YJR022W	1	0
YHR114W	YJR063W	YHR114W_YJR063W	1	0
YGL025C	YMR273C	YGL025C_YMR273C	1	0
YLR433C	YOR232W	YLR433C_YOR232W	1	0
YBR217W	YGR149W	YBR217W_YGR149W	1	0
YNL230C	YPR154W	YNL230C_YPR154W	1	0
YKL019W	YMR147W	YKL019W_YMR147W	1	0
YDR054C	YLR423C	YDR054C_YLR423C	1	0
YBR061C	YOR014W	YBR061C_YOR014W	1	0
YBR270C	YLR453C	YBR270C_YLR453C	1	0
YDR188W	YOR261C	YDR188W_YOR261C	1	0
YHR003C	YLR423C	YHR003C_YLR423C	1	0
YDR323C	YGR077C	YDR323C_YGR077C	1	0
YDL232W	YOR217W	YDL232W_YOR217W	1	0
YDR328C	YMR236W	YDR328C_YMR236W	1	0
YAL058W	YLR172C	YAL058W_YLR172C	1	0
YGL137W	YMR308C	YGL137W_YMR308C	1	0
YDL065C	YJR045C	YDL065C_YJR045C	1	0
YBL050W	YER022W	YBL050W_YER022W	1	0
YDL047W	YDR394W	YDL047W_YDR394W	1	0
YNR028W	YOR128C	YNR028W_YOR128C	1	0
YER104W	YER165W	YER104W_YER165W	1	0
YLR447C	YOR380W	YLR447C_YOR380W	1	0
YHL020C	YNR005C	YHL020C_YNR005C	1	0
YER022W	YNL132W	YER022W_YNL132W	1	0
YBR213W	YLR010C	YBR213W_YLR010C	1	0
YGR167W	YLR102C	YGR167W_YLR102C	1	0
YFL008W	YLR078C	YFL008W_YLR078C	1	0
YDR201W	YHR016C	YDR201W_YHR016C	1	0
YFR031C	YPR030W	YFR031C_YPR030W	1	0
YER148W	YGL097W	YER148W_YGL097W	1	0
YDR382W	YJL172W	YDR382W_YJL172W	1	0
YDR099W	YNL189W	YDR099W_YNL189W	1	0
YKR025W	YOR327C	YKR025W_YOR327C	1	0
YLR074C	YPR110C	YLR074C_YPR110C	1	0
YLR438C-A	YNL135C	YLR438C-A_YNL135C	1	0
YDR009W	YPL232W	YDR009W_YPL232W	1	0
YBR211C	YNL058C	YBR211C_YNL058C	1	0
YGR056W	YPL031C	YGR056W_YPL031C	1	0
YGL172W	YGR104C	YGL172W_YGR104C	1	0
YOR005C	YPR086W	YOR005C_YPR086W	1	0
YDR034C	YGR218W	YDR034C_YGR218W	1	0
YGR123C	YJR022W	YGR123C_YJR022W	1	0
YGR123C	YLR127C	YGR123C_YLR127C	1	0
YLR429W	YMR192W	YLR429W_YMR192W	1	0
YLR229C	YOR089C	YLR229C_YOR089C	1	0
YKR029C	YLR002C	YKR029C_YLR002C	1	0
YAR019C	YNL263C	YAR019C_YNL263C	1	0
YDR098C	YIL077C	YDR098C_YIL077C	1	0
YDR142C	YMR200W	YDR142C_YMR200W	1	0
YJR091C	YPL157W	YJR091C_YPL157W	1	0
YDL153C	YJL180C	YDL153C_YJL180C	1	0
YDR308C	YGL127C	YDR308C_YGL127C	1	0
YDR480W	YPL219W	YDR480W_YPL219W	1	0
YLL014W	YPL126W	YLL014W_YPL126W	1	0
YGL075C	YLR293C	YGL075C_YLR293C	1	0
YDL054C	YLR175W	YDL054C_YLR175W	1	0
YAL062W	YGL061C	YAL062W_YGL061C	1	0
YER022W	YGL115W	YER022W_YGL115W	1	0
YIL007C	YJR104C	YIL007C_YJR104C	1	0
YER178W	YJL110C	YER178W_YJL110C	1	0
YDR150W	YJR063W	YDR150W_YJR063W	1	0
YDR155C	YOR110W	YDR155C_YOR110W	1	0
YGR262C	YOR314W	YGR262C_YOR314W	1	0
YJL157C	YPL204W	YJL157C_YPL204W	1	0
YER093C	YLR248W	YER093C_YLR248W	1	0
YAL007C	YDL204W	YAL007C_YDL204W	1	0
YIL021W	YJR068W	YIL021W_YJR068W	1	0
YBR054W	YPR165W	YBR054W_YPR165W	1	0
YBR217W	YNL030W	YBR217W_YNL030W	1	0
YMR001C	YOL108C	YMR001C_YOL108C	1	0
YDL140C	YHR041C	YDL140C_YHR041C	1	0
YER143W	YKR081C	YER143W_YKR081C	1	0
YBR034C	YBR059C	YBR034C_YBR059C	1	0
YAL021C	YLR291C	YAL021C_YLR291C	1	0
YDR132C	YGR218W	YDR132C_YGR218W	1	0
YLR284C	YPR040W	YLR284C_YPR040W	1	0
YJR091C	YML042W	YJR091C_YML042W	1	0
YAL021C	YKR005C	YAL021C_YKR005C	1	0
YJR056C	YJR140C	YJR056C_YJR140C	1	0
YDR074W	YPR045C	YDR074W_YPR045C	1	0
YBR055C	YFL008W	YBR055C_YFL008W	1	0
YDR510W	YGR089W	YDR510W_YGR089W	1	0
YLR423C	YML064C	YLR423C_YML064C	1	0
YBL050W	YHR058C	YBL050W_YHR058C	1	0
YHR180W	YJL041W	YHR180W_YJL041W	1	0
YAR002C-A	YGL070C	YAR002C-A_YGL070C	1	0
YCL027W	YGL233W	YCL027W_YGL233W	1	0
YFL042C	YMR049C	YFL042C_YMR049C	1	0
YGL061C	YLR447C	YGL061C_YLR447C	1	0
YDR386W	YNL308C	YDR386W_YNL308C	1	0
YBL050W	YEL015W	YBL050W_YEL015W	1	0
YGL127C	YMR178W	YGL127C_YMR178W	1	0
YJR091C	YOL100W	YJR091C_YOL100W	1	0
YBL015W	YJR017C	YBL015W_YJR017C	1	0
YCL016C	YMR203W	YCL016C_YMR203W	1	0
YJL117W	YMR226C	YJL117W_YMR226C	1	0
YCL005W	YER125W	YCL005W_YER125W	1	0
YIL105C	YOL069W	YIL105C_YOL069W	1	0
YER149C	YLR081W	YER149C_YLR081W	1	0
YOR028C	YPL204W	YOR028C_YPL204W	1	0
YJR082C	YJR131W	YJR082C_YJR131W	1	0
YJR005W	YOR046C	YJR005W_YOR046C	1	0
YBR126C	YML064C	YBR126C_YML064C	1	0
YJR068W	YMR090W	YJR068W_YMR090W	1	0
YBR160W	YMR080C	YBR160W_YMR080C	1	0
YHR041C	YPR119W	YHR041C_YPR119W	1	0
YJR043C	YPL149W	YJR043C_YPL149W	1	0
YJR091C	YOL083W	YJR091C_YOL083W	1	0
YER171W	YNL106C	YER171W_YNL106C	1	0
YBR061C	YPL266W	YBR061C_YPL266W	1	0
YDR192C	YOR098C	YDR192C_YOR098C	1	0
YDR509W	YER118C	YDR509W_YER118C	1	0
YBL056W	YPR086W	YBL056W_YPR086W	1	0
YDR198C	YNL152W	YDR198C_YNL152W	1	0
YDL155W	YEL048C	YDL155W_YEL048C	1	0
YBR057C	YOR097C	YBR057C_YOR097C	1	0
YER177W	YHR177W	YER177W_YHR177W	1	0
YBR136W	YPL187W	YBR136W_YPL187W	1	0
YOR106W	YPL140C	YOR106W_YPL140C	1	0
YDR212W	YGR192C	YDR212W_YGR192C	1	0
YDL059C	YLR154C	YDL059C_YLR154C	1	0
YCR027C	YLR196W	YCR027C_YLR196W	1	0
YFL022C	YJR091C	YFL022C_YJR091C	1	0
YLR147C	YOL043C	YLR147C_YOL043C	1	0
YDR452W	YHR060W	YDR452W_YHR060W	1	0
YFR008W	YNL030W	YFR008W_YNL030W	1	0
YDL063C	YOL069W	YDL063C_YOL069W	1	0
YDL044C	YPL159C	YDL044C_YPL159C	1	0
YDR100W	YLR288C	YDR100W_YLR288C	1	0
YBL105C	YMR116C	YBL105C_YMR116C	1	0
YBR160W	YPR165W	YBR160W_YPR165W	1	0
YCR009C	YIL011W	YCR009C_YIL011W	1	0
YBR109C	YLR074C	YBR109C_YLR074C	1	0
YBL095W	YDL145C	YBL095W_YDL145C	1	0
YDL229W	YLR026C	YDL229W_YLR026C	1	0
YIR022W	YJR091C	YIR022W_YJR091C	1	0
YDL166C	YPL129W	YDL166C_YPL129W	1	0
YMR157C	YNR017W	YMR157C_YNR017W	1	0
YDR311W	YHL007C	YDR311W_YHL007C	1	0
YDL029W	YER069W	YDL029W_YER069W	1	0
YCL032W	YNL333W	YCL032W_YNL333W	1	0
YJL035C	YMR001C	YJL035C_YMR001C	1	0
YBL026W	YDR388W	YBL026W_YDR388W	1	0
YDR394W	YLR196W	YDR394W_YLR196W	1	0
YER071C	YLR331C	YER071C_YLR331C	1	0
YHR079C	YOR036W	YHR079C_YOR036W	1	0
YAL038W	YDL232W	YAL038W_YDL232W	1	0
YCR079W	YLR096W	YCR079W_YLR096W	1	0
YER156C	YJR121W	YER156C_YJR121W	1	0
YDR383C	YLR295C	YDR383C_YLR295C	1	0
YJL019W	YPR028W	YJL019W_YPR028W	1	0
YFL020C	YHR016C	YFL020C_YHR016C	1	0
YIL066C	YKL108W	YIL066C_YKL108W	1	0
YCR077C	YIL021W	YCR077C_YIL021W	1	0
YJL045W	YMR235C	YJL045W_YMR235C	1	0
YKL036C	YMR207C	YKL036C_YMR207C	1	0
YBR017C	YNL135C	YBR017C_YNL135C	1	0
YGR239C	YML016C	YGR239C_YML016C	1	0
YDL064W	YMR308C	YDL064W_YMR308C	1	0
YDR101C	YLL034C	YDR101C_YLL034C	1	0
YJL089W	YJL151C	YJL089W_YJL151C	1	0
YDR034C	YHR022C	YDR034C_YHR022C	1	0
YNL244C	YNL308C	YNL244C_YNL308C	1	0
YIL050W	YPL226W	YIL050W_YPL226W	1	0
YJR007W	YML095C	YJR007W_YML095C	1	0
YGR218W	YLR338W	YGR218W_YLR338W	1	0
YNL032W	YOL109W	YNL032W_YOL109W	1	0
YBL102W	YGL212W	YBL102W_YGL212W	1	0
YDR318W	YMR049C	YDR318W_YMR049C	1	0
YDL156W	YOR319W	YDL156W_YOR319W	1	0
YBR172C	YLR182W	YBR172C_YLR182W	1	0
YDR388W	YLR288C	YDR388W_YLR288C	1	0
YKL127W	YPL013C	YKL127W_YPL013C	1	0
YBR168W	YNL135C	YBR168W_YNL135C	1	0
YPL115C	YPR086W	YPL115C_YPR086W	1	0
YBR109C	YBR198C	YBR109C_YBR198C	1	0
YGL153W	YJR117W	YGL153W_YJR117W	1	0
YKL057C	YOR047C	YKL057C_YOR047C	1	0
YCL032W	YLR339C	YCL032W_YLR339C	1	0
YNL230C	YNL243W	YNL230C_YNL243W	1	0
YJR141W	YLR347C	YJR141W_YLR347C	1	0
YER148W	YNL088W	YER148W_YNL088W	1	0
YDR388W	YJL143W	YDR388W_YJL143W	1	0
YJR102C	YNR033W	YJR102C_YNR033W	1	0
YAL012W	YBR130C	YAL012W_YBR130C	1	0
YKR055W	YPL240C	YKR055W_YPL240C	1	0
YGL048C	YPR121W	YGL048C_YPR121W	1	0
YER120W	YKL174C	YER120W_YKL174C	1	0
YMR094W	YPR010C	YMR094W_YPR010C	1	0
YHR005C	YOR140W	YHR005C_YOR140W	1	0
YDL013W	YLR295C	YDL013W_YLR295C	1	0
YLR378C	YLR447C	YLR378C_YLR447C	1	0
YBR160W	YER012W	YBR160W_YER012W	1	0
YCR002C	YGL102C	YCR002C_YGL102C	1	0
YGR035C	YJR091C	YGR035C_YJR091C	1	0
YBR055C	YNL092W	YBR055C_YNL092W	1	0
YDR388W	YPR025C	YDR388W_YPR025C	1	0
YDL047W	YPL060W	YDL047W_YPL060W	1	0
YDL012C	YLR147C	YDL012C_YLR147C	1	0
YDR382W	YNL308C	YDR382W_YNL308C	1	0
YBR218C	YKL205W	YBR218C_YKL205W	1	0
YJR063W	YNR071C	YJR063W_YNR071C	1	0
YLR291C	YOL133W	YLR291C_YOL133W	1	0
YHR073W	YLL024C	YHR073W_YLL024C	1	0
YMR096W	YOR005C	YMR096W_YOR005C	1	0
YFL039C	YOR244W	YFL039C_YOR244W	1	0
YJR091C	YLR304C	YJR091C_YLR304C	1	0
YDL072C	YGR262C	YDL072C_YGR262C	1	0
YDR063W	YKL104C	YDR063W_YKL104C	1	0
YCR063W	YGR103W	YCR063W_YGR103W	1	0
YBR150C	YJR009C	YBR150C_YJR009C	1	0
YJR091C	YML121W	YJR091C_YML121W	1	0
YBR125C	YJR091C	YBR125C_YJR091C	1	0
YCL043C	YER153C	YCL043C_YER153C	1	0
YDR201W	YOR124C	YDR201W_YOR124C	1	0
YLR010C	YNL154C	YLR010C_YNL154C	1	0
YHL002W	YOL132W	YHL002W_YOL132W	1	0
YBR217W	YLR037C	YBR217W_YLR037C	1	0
YDR477W	YJL002C	YDR477W_YJL002C	1	0
YGR200C	YKL085W	YGR200C_YKL085W	1	0
YPR020W	YPR187W	YPR020W_YPR187W	1	0
YGL212W	YMR117C	YGL212W_YMR117C	1	0
YCL028W	YIL048W	YCL028W_YIL048W	1	0
YDR387C	YHR080C	YDR387C_YHR080C	1	0
YGR262C	YOR176W	YGR262C_YOR176W	1	0
YGR210C	YPL076W	YGR210C_YPL076W	1	0
YLR368W	YNL068C	YLR368W_YNL068C	1	0
YDR318W	YGL161C	YDR318W_YGL161C	1	0
YDR457W	YGL213C	YDR457W_YGL213C	1	0
YBR170C	YNL023C	YBR170C_YNL023C	1	0
YIL095W	YOL091W	YIL095W_YOL091W	1	0
YBR064W	YJR091C	YBR064W_YJR091C	1	0
YKL129C	YLR291C	YKL129C_YLR291C	1	0
YDL140C	YHR003C	YDL140C_YHR003C	1	0
YBR214W	YLR288C	YBR214W_YLR288C	1	0
YDL001W	YKL012W	YDL001W_YKL012W	1	0
YER112W	YML109W	YER112W_YML109W	1	0
YNL099C	YNL189W	YNL099C_YNL189W	1	0
YNL204C	YPL255W	YNL204C_YPL255W	1	0
YGL061C	YIL061C	YGL061C_YIL061C	1	0
YEL032W	YKR104W	YEL032W_YKR104W	1	0
YKR036C	YNL290W	YKR036C_YNL290W	1	0
YGL016W	YNL192W	YGL016W_YNL192W	1	0
YKL068W	YPL105C	YKL068W_YPL105C	1	0
YIL004C	YOL059W	YIL004C_YOL059W	1	0
YHR170W	YOR098C	YHR170W_YOR098C	1	0
YKL068W	YOR110W	YKL068W_YOR110W	1	0
YDL207W	YLR288C	YDL207W_YLR288C	1	0
YBL091C	YLR295C	YBL091C_YLR295C	1	0
YDR309C	YOL069W	YDR309C_YOL069W	1	0
YER112W	YIL109C	YER112W_YIL109C	1	0
YBL078C	YDR318W	YBL078C_YDR318W	1	0
YAR030C	YDL125C	YAR030C_YDL125C	1	0
YCL009C	YDR362C	YCL009C_YDR362C	1	0
YER075C	YHR004C	YER075C_YHR004C	1	0
YJL185C	YKR052C	YJL185C_YKR052C	1	0
YLR216C	YMR159C	YLR216C_YMR159C	1	0
YDR224C	YPL174C	YDR224C_YPL174C	1	0
YDR335W	YGL065C	YDR335W_YGL065C	1	0
YCR009C	YHR114W	YCR009C_YHR114W	1	0
YMR153W	YOR047C	YMR153W_YOR047C	1	0
YMR267W	YNL126W	YMR267W_YNL126W	1	0
YBR166C	YBR180W	YBR166C_YBR180W	1	0
YER081W	YER148W	YER081W_YER148W	1	0
YKL193C	YMR202W	YKL193C_YMR202W	1	0
YGR020C	YHL029C	YGR020C_YHL029C	1	0
YDR473C	YJL061W	YDR473C_YJL061W	1	0
YDL065C	YLR225C	YDL065C_YLR225C	1	0
YGR089W	YPL112C	YGR089W_YPL112C	1	0
YAL040C	YHR185C	YAL040C_YHR185C	1	0
YER146W	YPR162C	YER146W_YPR162C	1	0
YCR077C	YPR078C	YCR077C_YPR078C	1	0
YJR022W	YKL087C	YJR022W_YKL087C	1	0
YLR266C	YLR319C	YLR266C_YLR319C	1	0
YGL229C	YHR087W	YGL229C_YHR087W	1	0
YBR175W	YJL005W	YBR175W_YJL005W	1	0
YER095W	YKR026C	YER095W_YKR026C	1	0
YJR091C	YNL025C	YJR091C_YNL025C	1	0
YJL013C	YNL062C	YJL013C_YNL062C	1	0
YML064C	YPL204W	YML064C_YPL204W	1	0
YER150W	YGL111W	YER150W_YGL111W	1	0
YDR026C	YLR166C	YDR026C_YLR166C	1	0
YFR028C	YKL101W	YFR028C_YKL101W	1	0
YBR217W	YER118C	YBR217W_YER118C	1	0
YIL006W	YNL135C	YIL006W_YNL135C	1	0
YBR200W	YML112W	YBR200W_YML112W	1	0
YHR005C	YOR261C	YHR005C_YOR261C	1	0
YDL147W	YER163C	YDL147W_YER163C	1	0
YDR034C	YPR086W	YDR034C_YPR086W	1	0
YLR357W	YMR049C	YLR357W_YMR049C	1	0
YER126C	YIL066C	YER126C_YIL066C	1	0
YGL122C	YLR263W	YGL122C_YLR263W	1	0
YDL196W	YOL016C	YDL196W_YOL016C	1	0
YBR207W	YDL165W	YBR207W_YDL165W	1	0
YBR162W-A	YDL188C	YBR162W-A_YDL188C	1	0
YJL143W	YLR269C	YJL143W_YLR269C	1	0
YJR022W	YMR235C	YJR022W_YMR235C	1	0
YLR237W	YMR047C	YLR237W_YMR047C	1	0
YDL145C	YGL122C	YDL145C_YGL122C	1	0
YGR092W	YLR447C	YGR092W_YLR447C	1	0
YGL226C-A	YGR032W	YGL226C-A_YGR032W	1	0
YFR031C	YLR196W	YFR031C_YLR196W	1	0
YIL106W	YML046W	YIL106W_YML046W	1	0
YMR127C	YPL253C	YMR127C_YPL253C	1	0
YDR267C	YNL031C	YDR267C_YNL031C	1	0
YFL045C	YPL084W	YFL045C_YPL084W	1	0
YBR160W	YDR394W	YBR160W_YDR394W	1	0
YBR109C	YDL239C	YBR109C_YDL239C	1	0
YBL061C	YCL076W	YBL061C_YCL076W	1	0
YGR185C	YKL002W	YGR185C_YKL002W	1	0
YJR091C	YLR321C	YJR091C_YLR321C	1	0
YGL066W	YML064C	YGL066W_YML064C	1	0
YKR026C	YLR229C	YKR026C_YLR229C	1	0
YBR126C	YFR004W	YBR126C_YFR004W	1	0
YAL041W	YIR009W	YAL041W_YIR009W	1	0
YDR394W	YGR205W	YDR394W_YGR205W	1	0
YGL245W	YML022W	YGL245W_YML022W	1	0
YDR260C	YKL068W	YDR260C_YKL068W	1	0
YDR314C	YPR086W	YDR314C_YPR086W	1	0
YKL074C	YMR047C	YKL074C_YMR047C	1	0
YPL049C	YPR103W	YPL049C_YPR103W	1	0
YDR216W	YKL129C	YDR216W_YKL129C	1	0
YAL024C	YPL204W	YAL024C_YPL204W	1	0
YCR076C	YKR105C	YCR076C_YKR105C	1	0
YEL012W	YPL204W	YEL012W_YPL204W	1	0
YBR061C	YLR208W	YBR061C_YLR208W	1	0
YBR205W	YER022W	YBR205W_YER022W	1	0
YDL155W	YDR192C	YDL155W_YDR192C	1	0
YKL127W	YPR182W	YKL127W_YPR182W	1	0
YMR139W	YPR119W	YMR139W_YPR119W	1	0
YDR115W	YMR087W	YDR115W_YMR087W	1	0
YJL095W	YOR370C	YJL095W_YOR370C	1	0
YBR027C	YCR084C	YBR027C_YCR084C	1	0
YML064C	YOL129W	YML064C_YOL129W	1	0
YLR295C	YOL163W	YLR295C_YOL163W	1	0
YBL058W	YEL013W	YBL058W_YEL013W	1	0
YER133W	YPR110C	YER133W_YPR110C	1	0
YLR082C	YLR263W	YLR082C_YLR263W	1	0
YDR214W	YDR229W	YDR214W_YDR229W	1	0
YKL013C	YNR003C	YKL013C_YNR003C	1	0
YMR137C	YOL069W	YMR137C_YOL069W	1	0
YBL026W	YPR171W	YBL026W_YPR171W	1	0
YEL047C	YGL070C	YEL047C_YGL070C	1	0
YDL029W	YDR088C	YDL029W_YDR088C	1	0
YDR178W	YGR005C	YDR178W_YGR005C	1	0
YER179W	YNL126W	YER179W_YNL126W	1	0
YGL127C	YGR206W	YGL127C_YGR206W	1	0
YEL017W	YOR297C	YEL017W_YOR297C	1	0
YER081W	YLR233C	YER081W_YLR233C	1	0
YDL030W	YFR055W	YDL030W_YFR055W	1	0
YMR047C	YOL149W	YMR047C_YOL149W	1	0
YCL054W	YMR104C	YCL054W_YMR104C	1	0
YHR161C	YPR126C	YHR161C_YPR126C	1	0
YAR035W	YIL074C	YAR035W_YIL074C	1	0
YDR200C	YDR357C	YDR200C_YDR357C	1	0
YFR028C	YGR087C	YFR028C_YGR087C	1	0
YDL059C	YIL034C	YDL059C_YIL034C	1	0
YDR022C	YFL024C	YDR022C_YFL024C	1	0
YDR084C	YEL015W	YDR084C_YEL015W	1	0
YBL106C	YFR028C	YBL106C_YFR028C	1	0
YDR118W	YLR077W	YDR118W_YLR077W	1	0
YER047C	YHR041C	YER047C_YHR041C	1	0
YLR222C	YNL141W	YLR222C_YNL141W	1	0
YDL100C	YOL151W	YDL100C_YOL151W	1	0
YAR019C	YBR205W	YAR019C_YBR205W	1	0
YML011C	YNR053C	YML011C_YNR053C	1	0
YER081W	YLR191W	YER081W_YLR191W	1	0
YBR162W-A	YJR091C	YBR162W-A_YJR091C	1	0
YDL204W	YNL230C	YDL204W_YNL230C	1	0
YGR247W	YLL051C	YGR247W_YLL051C	1	0
YNL138W	YOR043W	YNL138W_YOR043W	1	0
YDR167W	YPL083C	YDR167W_YPL083C	1	0
YBR160W	YIL035C	YBR160W_YIL035C	1	0
YIL034C	YPR088C	YIL034C_YPR088C	1	0
YDR116C	YGR250C	YDR116C_YGR250C	1	0
YIL144W	YOR189W	YIL144W_YOR189W	1	0
YDL147W	YOR102W	YDL147W_YOR102W	1	0
YCR077C	YMR004W	YCR077C_YMR004W	1	0
YHR161C	YPL151C	YHR161C_YPL151C	1	0
YLR347C	YPL111W	YLR347C_YPL111W	1	0
YDL017W	YPR163C	YDL017W_YPR163C	1	0
YBR098W	YEL048C	YBR098W_YEL048C	1	0
